Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2022-12-20,85.330002,86.610001,84.330002,85.190002,85.190002,74348300,6182639633.585793,10030426200,20.060708702777355,-96.0,-3.2404172661186124,34.670654585245316,6.666666149870945,92.21076869230771,92.32364030696368,-93.33333385012905
2022-12-21,86.18,87.230003,85.209999,86.769997,86.769997,59267200,6214913552.77724,10089693400,19.988937502423415,-96.0,-3.1849172097783764,38.69429653332764,20.469760145932984,91.75999942307693,91.91225932126267,-79.53023985406702
2022-12-22,85.519997,85.68,82.25,83.790001,83.790001,81431300,6206604283.932517,10008262100,20.620479557379408,-100.0,-3.3428593854687563,34.39188761295176,11.00000714285717,91.17730707692307,91.3106105567247,-88.99999285714283
2022-12-23,83.25,85.779999,82.93,85.25,85.25,57433700,6242676710.776772,10065695800,21.16665921587158,-60.0,-3.312040834964421,38.02756114090225,21.428571428571427,90.72076849999999,90.86167644141175,-78.57142857142857
2022-12-27,84.970001,85.349998,83.0,83.040001,83.040001,57284000,6187342854.80583,10008411800,21.67382604161431,-60.0,-3.426447408387361,34.876981725401535,5.642864285714312,90.26653784615385,90.28229307538125,-94.35713571428569
2022-12-28,82.800003,83.480003,81.690002,81.82,81.82,58228600,6137571905.435968,9950183200,22.46406099636501,-72.0,-3.574356371514881,33.23977749283824,0.8928435292366548,89.79269173076923,89.65545655127893,-99.10715647076334
2022-12-29,82.870003,84.550003,82.550003,84.18,84.18,54995900,6172219157.448269,10005179100,22.705146515620473,-72.0,-3.4612439480790016,39.186784272560665,17.10163696451058,89.47423023076924,89.24986717711012,-82.89836303548942
2022-12-30,83.120003,84.050003,82.470001,84.0,84.0,62401200,6230670682.4433,9942777900,22.95108437664745,-72.0,-3.347537702389019,38.90214202584632,15.865373058430325,89.1203841923077,88.8609881269538,-84.13462694156968
2023-01-03,85.459999,86.959999,84.209999,85.82,85.82,76706000,6243780490.956755,10019483900,21.915080036966646,-72.0,-3.075117849470786,43.38040943977634,28.365374775463486,88.80076892307692,88.63572974717944,-71.6346252245365
2023-01-04,86.550003,86.980003,83.360001,85.139999,85.139999,68885100,6242638635.424465,9950598800,21.22952725660895,-72.0,-2.88088450773175,42.137677444258145,29.311791668256156,88.4826918076923,88.37678672886985,-70.68820833174385
2023-01-05,85.330002,85.419998,83.07,83.120003,83.120003,67930800,6177598683.665527,9882668000,20.68873519863121,-72.0,-2.8570160775062163,38.60016007968633,17.270545564075455,88.06615357692307,87.98739534154615,-82.72945443592455
2023-01-06,83.029999,86.400002,81.43,86.080002,86.080002,83303400,6250174889.591964,9965971400,20.712090050587086,-96.0,-2.5696318763038306,45.78289805637127,58.7121612909497,87.82230757692308,87.84610694587607,-41.2878387090503
2023-01-09,87.459999,89.480003,87.080002,87.360001,87.360001,65266100,6200137485.524924,10031237500,19.46306222383316,-96.0,-2.213081577626113,48.58396884484589,73.66458124301317,87.46923065384615,87.81009909803339,-26.335418756986826
2023-01-10,87.57,90.190002,87.290001,89.870003,89.870003,67756600,6252940956.72021,10098994100,18.102044694551655,-64.0,-1.7082846703700625,53.64179100010602,96.34704421300349,87.25269230769231,87.96268457225314,-3.652955786996509
2023-01-11,90.93,95.260002,90.93,95.089996,95.089996,103126200,6347969205.376446,10202120300,18.353970254454275,-64.0,-0.8769111883846108,62.01129987542176,98.77074493553941,87.28961534615385,88.49063356690105,-1.2292550644605897
2023-01-12,96.93,97.190002,93.5,95.269997,95.269997,85254800,6344503380.144264,10287375100,19.037598502468406,16.0,-0.20119785419790048,62.26429692222489,87.81722870339735,87.45346130769232,88.9928086360195,-12.182771296602649
2023-01-13,94.18,98.370003,94.120003,98.120003,98.120003,85549400,6419988144.850146,10372924500,19.93102462460311,20.0,0.5578509387312778,66.11248493068935,98.52420333101476,87.83307680769232,89.66889710742547,-1.4757966689852424
2023-01-17,98.68,98.889999,95.730003,96.050003,96.050003,72755000,6361968353.375727,10300169500,20.874492119310222,24.0,0.981061805684547,61.228579203564415,83.73427169153905,88.12500003846154,90.14157161798654,-16.265728308460957
2023-01-18,97.25,99.32,95.379997,95.459999,95.459999,79570400,6285629316.976617,10220599100,21.84759095529234,28.0,1.2543912335746086,59.870986487518394,78.42369480156512,88.32153853846154,90.5355292018394,-21.57630519843488
2023-01-19,94.739998,95.440002,92.860001,93.68,93.68,69002700,6260488727.880683,10151596400,21.65939405614412,28.0,1.3122489422226664,55.84779387526338,68.47400782560095,88.49807715384615,90.76845296466611,-31.525992174399054
2023-01-20,93.860001,97.349998,93.199997,97.25,97.25,67481500,6324718173.2247925,10219077900,21.974483320297697,28.0,1.6274109767221603,61.44384045726082,88.42929010620462,88.75576934615384,91.24856755987604,-11.570709893795387
2023-01-23,97.559998,97.779999,95.860001,97.519997,97.519997,76501100,6380500044.348304,10295579000,22.37355555805678,28.0,1.8773250268089754,61.837787517137265,89.93849636668534,88.94923084615385,91.71311788877411,-10.06150363331465
2023-01-24,96.93,98.089996,96.0,96.32,96.32,66929500,6334065741.468298,10228649500,22.82388254678148,27.999999999999993,1.956006359192557,58.954632861246154,83.23085522638344,89.13153846153847,92.05436841553158,-16.76914477361656
2023-01-25,92.559998,97.239998,91.519997,97.18,97.18,94261600,6426349891.647293,10322911100,21.463619791212135,28.0,2.063964595570667,60.380331732146466,88.03801006148693,89.46730780769232,92.43404482919593,-11.961989938513069
2023-01-26,98.239998,99.489998,96.919998,99.220001,99.220001,68523600,6480475696.760756,10391434700,20.851634565608936,52.0,2.2877614178547105,63.60934716147422,98.50499983444071,89.90423088461537,92.93670824925549,-1.4950001655592857
2023-01-27,99.529999,103.489998,99.529999,102.239998,102.239998,87775600,6512837393.878457,10479210300,21.238588706274403,56.0,2.6779408949392973,67.79397828931596,92.38269162283768,90.57038473076923,93.62584082338472,-7.617308377162307
2023-01-30,101.089996,101.739998,99.010002,100.550003,100.550003,70691900,6521900626.627296,10408518400,21.408121892703388,56.0,2.81830480553333,63.40035691053183,81.85187935528631,91.161154,94.13874172535623,-18.14812064471368
2023-01-31,101.160004,103.349998,101.139999,103.129997,103.129997,66527300,6575182606.129595,10475045700,21.923264873173245,56.0,3.101970583855916,66.92451725510927,97.13374954359071,91.79038476923077,94.8047606345891,-2.8662504564092854
2023-02-01,102.529999,106.239998,101.239998,105.150002,105.150002,80450100,6620556591.249755,10555495800,22.97510419123717,68.0,3.4500057596487608,69.40823254491576,92.59513637261301,92.61192326923077,95.57107480980473,-7.404863627386979
2023-02-02,110.25,114.0,108.879997,112.910004,112.910004,158154200,6711371984.853274,10713650000,25.062400855031576,72.0,4.302398085302428,76.65932067208851,95.15126399226904,93.67576957692307,96.85543993500437,-4.848736007730958
2023-02-03,105.260002,108.779999,102.519997,103.389999,103.389999,144374800,6607127001.025729,10569275200,25.064940473823846,72.0,4.1617660545718,58.377990821588995,52.80249295340397,94.4584618076923,97.33948134722627,-47.19750704659603
2023-02-06,102.93,103.949997,100.650002,102.18,102.18,81945200,6601167365.918767,10487330000,24.590404969328585,72.0,3.907632593975748,56.5326578538117,47.419935842535274,95.24153873076924,97.69803828446877,-52.580064157464726
2023-02-07,101.169998,102.410004,98.080002,102.110001,102.110001,119501300,6704109436.383122,10367828700,23.53052152033361,72.0,3.658409790443514,56.42154556769571,47.10855243213267,95.93115415384615,98.02485033747108,-52.89144756786734
2023-02-08,102.040001,102.669998,98.779999,100.050003,100.050003,75878300,6677776519.049391,10291950400,22.59735143178478,72.0,3.257128154736563,53.11310012992603,37.94486148422668,96.54846196153845,98.17486164580656,-62.05513851577332
2023-02-09,101.32,101.779999,97.57,98.239998,98.239998,64622500,6633722644.246214,10227327900,21.42985412436721,72.0,2.7612275779891036,50.321030872959525,29.893238893251027,97.0261541923077,98.179686560932,-70.10676110674898
2023-02-10,97.559998,98.82,96.230003,97.610001,97.610001,52740100,6637184333.298325,10174587800,20.01550710493384,72.0,2.2909783332098925,49.3486350809755,27.090761509239986,97.50576965384616,98.13748763049259,-72.90923849076002
2023-02-13,97.849998,99.68,96.910004,99.540001,99.540001,52841500,6684684484.676521,10227429300,18.90733499758686,72.0,2.050401536494448,52.3842565911337,35.67616961616954,98.13730803846154,98.24137750971535,-64.32383038383045
2023-02-14,98.410004,100.919998,97.519997,99.699997,99.699997,56202900,6700553517.59654,10283632200,18.17415641875128,68.0,1.8513122566006217,52.637667931807904,19.527262722666745,98.661154,98.34942339788459,-80.47273727733325
2023-02-15,99.089996,101.169998,98.449997,101.160004,101.160004,47957600,6748158699.891988,10331589800,17.554221770687157,64.0,1.7907008463521805,54.991628960895625,27.7433980433424,99.19192334615384,98.55761455359685,-72.25660195665759
2023-02-16,99.209999,100.629997,98.099998,98.150002,98.150002,56339200,6694046524.769705,10275250600,16.870093118492782,60.0,1.4826923073102165,49.526500645328035,10.80472326472539,99.51038484615385,98.52742103110819,-89.19527673527462
2023-02-17,97.800003,97.940002,95.650002,97.199997,97.199997,60029400,6715279369.182805,10215221200,15.825404495441358,24.000000000000007,1.1486944227923317,47.90820643220284,8.446840157693726,99.59153873076922,98.42909332510017,-91.55315984230627
2023-02-21,95.339996,95.610001,94.269997,94.580002,94.580002,56580400,6684878304.322103,10158640800,15.234498760435718,23.999999999999996,0.664922183665297,43.67017632210299,1.5712364564769186,99.56500046153846,98.14397544916682,-98.42876354352309
2023-02-22,95.099998,97.010002,94.800003,95.790001,95.790001,59534100,6678682364.141904,10218174900,14.25556342533597,24.0,0.3748450255610294,46.04407668439019,7.704023157016247,99.47538499999999,97.96960697145076,-92.29597684298375
2023-02-23,96.120003,96.43,93.669998,95.82,95.82,48467000,6705725560.825819,10266641900,13.673054721029317,24.0,0.14569794128490798,46.10471976840133,14.228999720119058,99.46653873076924,97.81037682541736,-85.77100027988095
2023-02-24,93.529999,94.139999,92.32,93.5,93.5,57053800,6722653652.02466,10209588100,13.510150984891192,24.0,-0.22056485056998554,42.15840093143322,10.146176305978466,99.39115415384616,97.49108965316422,-89.85382369402153
2023-02-27,94.279999,94.779999,93.139999,93.760002,93.760002,47470300,6711075703.74527,10257058400,13.136351165354531,24.0,-0.4842684185409638,42.74982229749126,13.913065490447487,99.39423115384616,97.21471278996687,-86.08693450955252
2023-02-28,93.139999,94.690002,92.919998,94.230003,94.230003,43959300,6732186203.357587,10301017700,12.8563898025223,24.0,-0.6478620923810041,43.86715005618605,18.454138831717657,99.27807742307694,96.99362317589524,-81.54586116828234
2023-03-01,93.870003,94.68,91.589996,92.169998,92.169998,52299500,6699520214.89932,10248718200,13.001991473367784,24.000000000000004,-0.9329816135675912,40.166937708643275,5.691872710930578,99.07230823076922,96.6363176073104,-94.30812728906943
2023-03-02,91.410004,92.230003,90.389999,92.129997,92.129997,55509400,6748995635.564057,10193208800,13.485452695821897,-76.0,-1.1489245476759748,40.096211914947006,16.14098479972029,98.91115426923078,96.30251608084296,-83.85901520027971
2023-03-03,92.739998,94.940002,92.660004,94.900002,94.900002,55759600,6802798756.654865,10248968400,12.888167188456439,-76.0,-1.084048390095063,47.04926418801843,41.83676640415269,98.82346203846153,96.19862614892867,-58.1632335958473
2023-03-06,95.190002,96.550003,93.739998,93.75,93.75,52112400,6751057336.937676,10196856000,12.146496351958515,-76.0,-1.112603715180171,44.72810750537237,31.168843336627358,98.61307738461538,96.01724643419321,-68.83115666337265
2023-03-07,94.059998,95.089996,92.779999,93.550003,93.550003,49100700,6734690649.495095,10147755300,11.42595644688953,-76.0,-1.1382510528943612,44.318613680367115,29.31358342426562,98.27884680769232,95.83448766129001,-70.68641657573438
2023-03-08,93.599998,94.169998,92.18,93.919998,93.919998,44899100,6768308557.252691,10192654400,10.96042484891552,-76.0,-1.1158583282784775,45.31604682158484,34.47265321731512,98.02384661538461,95.69267361230557,-65.52734678268487
2023-03-09,93.68,96.209999,92.18,92.25,92.25,56218700,6714042864.685199,10136435700,10.548366786535524,-76.0,-1.2188170502656988,41.68633421353334,24.63576504539132,97.6053851923077,95.43766075213478,-75.36423495460868
2023-03-10,92.669998,93.57,90.25,90.730003,90.730003,69827500,6664406575.2168255,10066608200,10.09526805907941,-100.0,-1.4068463845831616,38.65173928469693,7.100633993895215,97.05076984615386,95.08894536308776,-92.89936600610478
2023-03-13,89.970001,94.019997,88.120003,92.43,92.43,72397100,6697782899.3283415,10139005300,10.331267391120964,-100.0,-1.4025180808765185,43.59710616390639,48.481411527717924,96.26307738461539,94.89198644730348,-51.518588472282076
2023-03-14,93.830002,95.07,92.709999,94.879997,94.879997,60912700,6748887471.502888,10199918000,10.157701758863833,-96.0,-1.1877024915806942,49.869077165225804,80.18972716488732,95.93576961538461,94.89109834009581,-19.810272835112684
2023-03-15,93.220001,96.669998,93.07,96.199997,96.199997,70731800,6801150363.058049,10270649800,9.435775171855406,-88.0,-0.9005654630260693,52.907495085254055,94.50290906602858,95.7057695,94.988053796385,-5.497090933971424
2023-03-16,95.75,100.989998,95.610001,100.040001,100.040001,84446900,6855774085.959884,10355096700,10.02530230167608,-88.0,-0.35901259492170823,60.42254838241547,92.61851306080543,95.62615411538461,95.36227210776389,-7.381486939194584
2023-03-17,99.790001,100.660004,97.459999,98.949997,98.949997,87300200,6849771961.056391,10267796500,10.572720350795278,-84.0,-0.01757961170693534,57.6121033071394,84.14917022112283,95.5838461923077,95.62802950718878,-15.850829778877173
2023-03-20,98.410004,98.480003,95.699997,97.709999,97.709999,62388900,6877599998.55782,10205407600,10.434035670539165,-68.0,0.15120798040385353,54.50612141271166,74.51437238320602,95.56346161538461,95.78224946961925,-25.48562761679397
2023-03-21,98.139999,100.849998,98.0,100.610001,100.610001,58597300,6926328396.047643,10264004900,10.960545117470701,-68.0,0.5130649943891825,59.94493998497786,97.04741921034156,95.67884623076922,96.1398606940919,-2.9525807896584495
2023-03-22,100.449997,102.099998,98.610001,98.699997,98.699997,57475400,6871817214.12485,10206529500,11.766212469218663,28.0,0.6383593159516039,55.25921314861176,75.67952635176191,95.6465383846154,96.32950042045546,-24.32047364823809
2023-03-23,100.43,101.059998,97.620003,98.709999,98.709999,57559300,6850734366.423647,10264088800,12.130203847243509,28.0,0.7300475130053456,55.27892711029318,75.75107144172796,95.60846153846154,96.50583364856986,-24.248928558272034
2023-03-24,98.07,98.300003,96.400002,98.129997,98.129997,56095400,6896791293.20979,10207993400,12.007723167412104,28.0,0.7472953994376894,53.79856385408476,71.60227167463225,95.49192280769232,96.6261420449721,-28.397728325367755
2023-03-27,99.07,99.339996,97.080002,98.040001,98.040001,46721300,6889762489.100223,10161272100,12.202425819876169,28.0,0.7451133457942234,53.55889109934342,70.95852323266215,95.487692,96.73087233793713,-29.041476767337862
2023-03-28,98.110001,98.440002,96.290001,97.239998,97.239998,38720100,6885260027.919646,10122552000,12.072331054036983,27.999999999999993,0.6710945362924292,51.368130907441255,65.23603906868351,95.4892305,96.76858534994179,-34.76396093131649
2023-03-29,98.690002,100.419998,98.559998,100.25,100.25,49783300,6925943261.8622265,10172335300,12.546096509098813,28.0,0.8455689102008108,58.28234747663107,86.76681930143752,95.70730734615384,97.02646791661276,-13.233180698562474
2023-03-30,101.550003,103.040001,101.010002,102.0,102.0,53633400,6924622162.245823,10225968700,13.664761682634294,52.0,1.1122303836594938,61.692413272149864,93.02948297982343,95.94615346153847,97.39487770056738,-6.970517020176566
2023-03-31,102.160004,103.489998,101.949997,103.290001,103.290001,56750300,6966632355.260049,10282719000,14.812045399210737,56.0,1.4113842630512323,64.02672855084111,98.14474008763827,96.23346119230769,97.83155350052535,-1.855259912361737
2023-04-03,102.300003,103.290001,101.43,102.410004,102.410004,41135700,6968844105.656903,10241583300,15.639609294694894,56.0,1.5594807410584224,61.283305826407954,89.63537229085843,96.57615365384616,98.17069798196792,-10.364627709141581
2023-04-04,102.75,104.199997,102.110001,103.949997,103.949997,48662500,7005864836.964523,10290245800,16.650573065404817,64.0,1.7805873293425947,64.17615539542905,97.08963776001758,96.96807653846153,98.59879420552585,-2.910362239982417
2023-04-05,103.910004,103.910004,100.75,101.099998,101.099998,45175400,6970696575.973968,10245070400,16.94859366220677,64.0,1.7061770457550693,55.858057028846225,63.5294235294118,97.23230711538461,98.78406856067208,-36.4705764705882
2023-04-06,100.75,102.379997,99.800003,102.059998,102.059998,43808000,7003637483.886156,10288878400,16.798816674699776,64.0,1.7050159740468303,57.84030954567417,74.82354117647056,97.61269173076923,99.02673000062231,-25.176458823529448
2023-04-10,100.959999,102.199997,99.57,102.169998,102.169998,37261200,7040048645.852805,10326139600,16.555373362329714,64.0,1.6934508497848668,58.07264268340821,74.33628285020636,97.99884561538462,99.25956466724287,-25.663717149793644
2023-04-11,100.800003,101.0,99.010002,99.919998,99.919998,60417800,7034887138.903151,10265721800,16.067873703537728,64.0,1.4856040903228092,51.78623427655585,45.8912621447597,98.19192238461538,99.30848565485451,-54.1087378552403
2023-04-12,100.400002,100.510002,97.709999,97.830002,97.830002,56735000,6983015255.267669,10208986800,15.02990997139331,64.0,1.1391078988317531,46.72635109196405,19.469049036181445,98.34884553846155,99.19896834708751,-80.53095096381855
2023-04-13,98.949997,102.57,98.709999,102.400002,102.400002,67925100,7044957387.309992,10276911900,14.861025339526568,64.0,1.2192136416939547,56.69095788097598,77.24404664679986,98.6892301153846,99.43608195100695,-22.755953353200145
2023-04-14,102.07,103.199997,101.110001,102.510002,102.510002,51450500,7062435967.988137,10328362400,14.928089799774678,64.0,1.2768553075638494,56.899929290790766,78.63469210351057,99.01961488461538,99.66377973241384,-21.365307896489426
2023-04-17,103.160004,103.730003,101.589996,102.739998,102.739998,39919500,7065420537.777629,10368281900,15.179765580465718,64.0,1.3258123585153356,57.36316869745145,81.54235476225276,99.42307634615385,99.89164775223503,-18.457645237747247
2023-04-18,103.949997,104.199997,101.519997,102.300003,102.300003,39790500,7048791850.272405,10328491400,15.58352939905281,64.0,1.31396073338027,56.12048368333884,70.72427449130197,99.86807634615386,100.07004443725465,-29.275725508698038
2023-04-19,101.580002,105.120003,101.389999,104.300003,104.300003,58398900,7081514049.657606,10386890300,16.286313904693547,100.0,1.449245520144757,60.3275896663115,88.93387911801408,100.32461492307692,100.38337470116171,-11.066120881985935
2023-04-20,103.529999,105.25,103.209999,103.809998,103.809998,57696900,7057756429.396293,10329193400,16.98548631250243,100.0,1.4996335380355106,58.83910997008336,80.90183277164013,100.6680765,100.6371986492238,-19.098167228359866
2023-04-21,106.099998,108.150002,105.080002,106.959999,106.959999,86774200,7077259255.896228,10415967600,18.551519186675595,100.0,1.7733036199951044,64.8441913419409,88.60150710684658,101.08192273076922,101.10555423076278,-11.39849289315342
2023-04-24,107.660004,109.230003,105.07,106.209999,106.209999,69575600,7045816375.716093,10346392000,20.28976441412168,96.0,1.9076798537811612,62.50594263006975,73.7846966025359,101.31923034615384,101.48366125070628,-26.215303397464098
2023-04-25,104.910004,105.449997,102.449997,102.57,102.57,65026800,6985991849.769693,10281365200,20.42031434315362,96.0,1.7008501468752968,52.5935826577776,42.1874940321201,101.45846123076922,101.564130787691,-57.81250596787991
2023-04-26,105.040001,106.620003,104.099998,104.980003,104.980003,73803800,6963733751.479809,10355169000,20.90501157666312,72.0,1.7116721241214066,57.409405085351125,63.10765169873205,101.73807676923077,101.81715835897315,-36.89234830126795
2023-04-27,108.160004,110.860001,106.800003,109.82,109.82,149961200,7036867426.953343,10505130200,22.411536922107615,84.0,2.0867412729709685,65.08131366367563,92.0912483511409,102.0923075,102.40996144349366,-7.908751648859093
2023-04-28,107.730003,109.480003,104.330002,105.449997,105.449997,130565000,6963091599.295252,10374565200,22.663771039104827,84.0,2.008214112975949,55.38126505659877,58.85929142824465,102.35192288461538,102.63514926249412,-41.14070857175536
2023-05-01,104.949997,105.230003,101.82,102.050003,102.050003,74728100,6898444245.373364,10299837100,21.907519051159813,84.0,1.6525797612650308,49.232969580848625,33.00382768002626,102.48038457692307,102.59180509490196,-66.99617231997374
2023-05-02,101.470001,103.900002,101.150002,103.629997,103.629997,73469400,6957486659.666455,10373306500,20.959682565446673,84.0,1.4811554485426228,51.90507204610109,40.49380403394178,102.69192303846154,102.6687081989833,-59.50619596605823
2023-05-03,103.739998,105.959999,103.279999,103.650002,103.650002,65051900,6910396997.096082,10438358400,20.681339972499917,84.0,1.3315652269106124,51.93956471888908,26.051292307692346,102.9076923076923,102.74139662868824,-73.94870769230765
2023-05-04,104.040001,105.389999,103.309998,104.0,104.0,45345500,6895136565.027299,10483703900,20.422878993335072,44.0,1.2271104466928193,52.58032827575439,29.35116677148989,103.16769238461538,102.83462650804466,-70.64883322851011
2023-05-05,104.269997,105.760002,103.550003,105.660004,105.660004,56912900,6946899077.018798,10540616800,20.294533150111594,44.0,1.263710462799196,55.60365821638333,46.446987275693864,103.37576946153845,103.04391372967099,-53.553012724306136
2023-05-08,105.040001,106.099998,104.699997,105.830002,105.830002,49430900,6977264068.813875,10590047700,20.28177828370416,44.0,1.2915455242751221,55.91365022960524,48.19773925826351,103.52307723076923,103.25029063858426,-51.80226074173649
2023-05-09,105.480003,106.790001,105.160004,106.620003,106.620003,44089400,7012156998.119512,10634137100,20.48948438367802,44.0,1.3616551761519986,57.40218556390674,56.333692722316435,103.65115423076924,103.4998989616521,-43.666307277683565
2023-05-10,108.099998,110.669998,108.050003,110.190002,110.190002,78627600,7061974670.245909,10712764700,21.719149503933398,44.0,1.6858531976948257,63.41387523929709,93.0999066014323,103.95038492307692,103.99546214967786,-6.900093398567706
2023-05-11,111.029999,113.279999,110.489998,112.18,112.18,74924800,7077819057.676021,10787689500,23.39677878970814,84.0,2.07938877357374,66.2713198008799,90.93158060962425,104.2669235,104.60172421266468,-9.068419390375748
2023-05-12,112.160004,112.639999,109.32,110.260002,110.260002,49810100,7056214745.461017,10737879400,24.38478013743072,84.0,2.2108553954324464,61.2970027654231,75.10306886308379,104.61923134615384,105.02085590061544,-24.896931136916216
2023-05-15,111.150002,112.290001,109.25,111.199997,111.199997,53011100,7071211179.647157,10790890500,25.267636388544467,84.0,2.363646732838191,62.77035369845593,82.85241125780982,104.97076976923078,105.4785700561254,-17.147588742190184
2023-05-16,111.050003,114.790001,111.050003,113.400002,113.400002,71472900,7089557174.484587,10862363400,26.627157734526858,96.0,2.631917874875853,66.02979099126145,89.80939074848904,105.402693,106.06534279270872,-10.190609251510963
2023-05-17,114.889999,115.830002,114.220001,115.5,115.5,65655200,7128297674.046016,10928018600,28.09166854220857,100.0,2.9796296599495236,68.8346179427775,97.7520299727521,106.00192384615386,106.76420628954511,-2.2479700272479115
2023-05-18,116.690002,118.599998,116.339996,118.150002,118.150002,73174100,7172331930.538267,11001192700,29.931833928749082,100.0,3.429493700563384,71.97879285127252,97.42122576990849,106.7834623076923,107.60759856439363,-2.578774230091507
2023-05-19,118.160004,118.309998,115.699997,116.25,116.25,54990200,7140517794.432956,10946202500,31.303476723357907,96.0,3.591301621835612,66.7769929687353,86.53295966371569,107.31615453846153,108.24777644851262,-13.467040336284315
2023-05-22,116.769997,116.769997,114.25,115.010002,115.010002,70741100,7112446092.437953,10875461400,31.83543308325469,48.0,3.578230476144796,63.549163869962946,76.5666042145303,107.79692376923077,108.7486820449191,-23.4333957854697
2023-05-23,114.269997,117.139999,113.779999,114.989998,114.989998,67576300,7093540777.809203,10807885100,32.09422422957892,48.0,3.525616234066277,63.49584149289445,76.38979725310662,108.26807761538461,109.21100174529546,-23.610202746893382
2023-05-24,115.349998,117.339996,115.019997,116.75,116.75,63487900,7124737623.331679,10871373000,32.38412034770412,48.0,3.584615306693479,66.18427536201986,87.70765040121276,108.82384673076922,109.76944606045876,-12.292349598787242
2023-05-25,116.629997,116.870003,114.309998,115.0,115.0,66496700,7094086834.564978,10804876300,32.26916187768466,48.0,3.4503881948578794,61.346389738596194,74.10073567620607,109.23538507692307,110.15689450042478,-25.899264323793922
2023-05-26,116.040001,121.5,116.019997,120.110001,120.110001,96779900,7141770424.135914,10901656200,33.23619925139525,72.0,3.7135392474669544,68.57079085664833,91.49327209137626,109.86230826923075,110.89416164854146,-8.506727908623743
2023-05-30,122.370003,122.919998,119.860001,121.660004,121.660004,64314800,7153120295.01265,10965971000,34.393221269492365,76.0,4.001039151961592,70.37923184443599,91.52660105131169,110.42769307692308,111.6916314523532,-8.47339894868832
2023-05-31,121.449997,122.040001,119.169998,120.580002,120.580002,72800800,7151852116.548724,10893170200,35.106430291363054,76.0,4.09453847141512,67.46627323393231,82.88225060457205,110.9803855,112.3500292706974,-17.117749395427946
2023-06-01,120.690002,123.489998,119.93,122.769997,122.769997,54375100,7184232751.172564,10947545300,36.051288519988475,84.0,4.295831972737233,70.16306404942773,94.94381249210852,111.75730846153846,113.12187873212721,-5.056187507891479
2023-06-02,124.919998,126.389999,124.019997,124.25,124.25,61215000,7134899288.525697,11008760300,37.41891818941991,88.0,4.52264812365641,71.86064959558949,87.5145908701628,112.49846219230768,113.9461840112289,-12.485409129837189
2023-06-05,123.360001,125.800003,123.029999,125.300003,125.300003,47950100,7165538908.107618,11056710400,38.17265222429629,88.0,4.732573858722347,73.03291016279609,92.89441796464615,113.09384692307692,114.78720764002675,-7.1055820353538515
2023-06-06,125.07,127.400002,125.0,126.610001,126.610001,45695200,7181151421.763857,11102405600,39.151165079704874,96.0,4.9476143878056575,74.46231856310624,94.19970024969888,113.90769323076924,115.66297011113588,-5.800299750301112
2023-06-07,127.010002,127.370003,120.629997,121.230003,121.230003,95663300,7102520318.465106,11006742300,38.09983653076231,96.0,4.630536735232127,60.32107807999592,54.69898942019318,114.64538553846153,116.0753429177184,-45.30101057980682
2023-06-08,123.010002,125.629997,122.260002,124.25,124.25,62159300,7113771740.25039,11068901600,37.12360287817278,92.0,4.5702558651505,64.40729171661063,76.87223710596832,115.43846257692306,116.68087307196149,-23.12776289403168
2023-06-09,124.080002,125.800003,123.190002,123.43,123.43,51330000,7071881657.966897,11017571600,36.260744539300305,88.0,4.405531469899643,62.52449504370654,70.85168042914532,116.19923173076924,117.18080839996435,-29.14831957085468
2023-06-12,124.019997,126.779999,123.529999,126.57,126.57,51338000,7116585240.328743,11068909600,35.71542263764606,84.0,4.47675273892078,66.5561646957642,93.90600721600423,117.06730865384614,117.87630407404106,-6.0939927839957715
2023-06-13,128.119995,128.410004,125.18,126.660004,126.660004,50564800,7112358529.234639,11119474400,35.61110243074837,100.0,4.488715559505195,66.66686033549237,87.58865776369183,117.87500096153848,118.52694851300097,-12.411342236308172
2023-06-14,126.699997,126.949997,124.120003,126.419998,126.419998,52422500,7145145741.967246,11067051900,35.01232417676775,96.0,4.427788908287795,66.03914770211026,85.88648827525336,118.66692388461539,119.11161884537127,-14.113511724746648
2023-06-15,125.209999,127.690002,124.32,127.110001,127.110001,60458500,7184793577.487818,11127510400,34.65310957044851,92.0,4.384638193991677,67.00112229084931,89.507649188576,119.45500073076923,119.70409159756599,-10.492350811424007
2023-06-16,127.709999,127.900002,125.300003,125.489998,125.489998,84188100,7112909573.035162,11043322300,34.376756707064565,80.0,4.171632258927872,62.52320782131742,68.39822398383731,120.0434621153846,120.13267725700554,-31.601776016162685
2023-06-20,124.970001,127.25,124.5,125.779999,125.779999,56930100,7108976179.267817,11100252400,33.70142880800191,80.0,3.9803412812120342,62.99992920376441,71.53676090686534,120.56653899999999,120.55099738611624,-28.463239093134664
2023-06-21,125.639999,126.730003,123.849998,124.830002,124.830002,52137700,7092321163.881766,11048114700,32.73759221960555,80.0,3.709326181506313,60.29419492465351,57.783015196690926,121.12692361538461,120.86796069084836,-42.216984803309074
