Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2014-09-26,24.6325,25.1875,24.6,25.1875,22.42042,249482000,2513224602.6386857,2893751600,18.97013785857655,-19.999999999999996,0.12415125116293524,51.85959693146769,66.42651296829972,25.210288499999997,25.06165512765543,-33.573487031700274
2014-09-29,24.6625,25.110001,24.657499,25.0275,22.277994,199065200,2639701933.1256223,2694686400,18.6726117896194,-20.0,0.10232643310837375,49.73957510579875,44.84049167692931,25.20576926923077,25.059125118199475,-55.15950832307069
2014-09-30,25.202499,25.385,25.1325,25.1875,22.42042,221056400,2514947331.1454234,2915742800,17.660753892268193,-20.0,0.09682463624957549,51.858967067532674,56.84798735610705,25.2002885,25.06863436870322,-43.15201264389295
2014-10-01,25.147499,25.172501,24.674999,24.795,22.071037,205965200,2408342656.1893444,2709777600,17.665595499357547,-20.0,0.06010015567645155,46.66089222975576,27.392099518124326,25.17759619230769,25.048365156206682,-72.60790048187567
2014-10-02,24.817499,25.055,24.51,24.975,22.231266,191031200,2543291302.060905,2900808800,17.969985528890753,-20.0,0.04500148678666349,49.17681922477874,40.900532157199244,25.16807696153846,25.042930700191373,-59.099467842800756
2014-10-03,24.860001,25.0525,24.76,24.905001,22.168955,173878400,2541806350.8020997,2726930400,18.2526334134573,-20.000000000000004,0.027075242080574213,48.22419571457865,36.39851616971931,25.143942423076922,25.03271368536238,-63.60148383028069
2014-10-06,24.987499,25.1625,24.855,24.905001,22.168955,148204800,2441799197.6625857,2875135200,18.184499601018533,-20.0,0.012721913697390619,48.22419571457864,36.39851616971931,25.118654,25.02325348644665,-63.60148383028069
2014-10-07,24.8575,25.030001,24.682501,24.6875,21.975349,168376800,2278266804.1270475,2706758400,18.477108443594055,-20.0,-0.016019057699089956,45.077468013048,19.73178564614128,25.08259630769231,24.99838285782097,-80.26821435385872
2014-10-08,24.690001,25.2775,24.577499,25.200001,22.431549,229618800,2457042169.9570966,2936377200,18.005005392666174,-16.0,0.002528911237561715,52.87972312305885,59.00386283228903,25.058557846153846,25.013317535019418,-40.99613716771097
2014-10-09,25.385,25.594999,25.1525,25.254999,22.480501,309506000,2290922055.5478005,3245883200,16.72550636727956,0.0,0.021419281074106067,53.64082390437059,63.21826573312981,25.07855776923077,25.03121986575872,-36.78173426687019
2014-10-10,25.172501,25.5075,25.075001,25.182501,22.41597,265326400,2157492321.2048287,2980556800,15.729548552553798,0.0,0.030192017771408786,52.43842712769479,57.662867691288994,25.10365392307692,25.04242587570252,-42.337132308711006
2014-10-13,25.3325,25.445,24.952499,24.952499,22.211237,214333600,1943158721.2048287,2766223200,15.109065313472184,0.0,0.018373438058226554,48.70812470151786,40.740662768031214,25.111730807692307,25.035764625650483,-59.259337231968786
2014-10-14,25.0975,25.129999,24.6425,24.6875,21.975349,254754400,1735435999.2185287,2511468800,15.24132248727344,0.0,-0.012235038219145622,44.75756906452456,22.103023264397645,25.115480807692304,25.009967245972668,-77.89697673560235
2014-10-15,24.4925,24.7875,23.795,24.385,21.706076,403734400,1811708241.0321307,2107734400,16.78194816267411,-88.0,-0.06020766164763813,40.69956593197866,32.77779598766443,25.111153923076923,24.96367337590062,-67.22220401233557
2014-10-16,23.887501,24.43,23.852501,24.065001,21.42124,288618000,1735493465.9727788,1819116400,18.212529146974727,-88.0,-0.12263390893038917,36.889308432639936,15.000063888924222,25.06557703846154,24.897105051759834,-84.99993611107578
2014-10-17,24.375,24.75,24.202499,24.4175,21.735008,272718800,1676965378.7524822,2091835200,18.614951317160518,-88.0,-0.1420262461584052,43.19777555716199,34.583352546306905,25.029423192307693,24.861578751629473,-65.41664745369309
2014-10-20,24.58,24.99,24.555,24.940001,22.200108,310069200,1915755728.4959307,2401904400,18.35972760210753,-88.0,-0.11392014858881083,51.0141518199545,63.61120200622318,25.01115396153846,24.86738780706433,-36.38879799377682
2014-10-21,25.754999,25.754999,25.317499,25.6175,22.803179,378495600,2056341538.7615275,2780400000,17.585864434088794,16.0,-0.03655596218996493,58.909751142086606,92.98474131874548,25.019230923076922,24.92295167320771,-7.015258681254522
2014-10-22,25.709999,26.0275,25.65,25.747499,22.918896,273052400,1924334627.225637,3053452400,17.329553763522217,20.0,0.034843887121837724,60.23421486336458,87.45796192609188,25.039711653846155,24.9840292529701,-12.542038073908122
2014-10-23,26.02,26.262501,25.907499,26.2075,23.328365,284298800,2120539735.9292483,3337751200,17.466463017584,24.0,0.12708209513396795,64.58432512471333,97.7709836794392,25.07096165384615,25.074656715713058,-2.229016320560793
2014-10-24,26.295,26.372499,26.1325,26.305,23.415154,188215600,2202885188.2669644,3525966800,17.76574869829471,28.0,0.205678046196077,65.44711597182638,97.38122109843684,25.103942423076923,25.16579325528987,-2.6187789015631644
2014-10-27,26.2125,26.370001,26.174999,26.2775,23.390671,136750800,2209897977.8793797,3389216000,18.04365683038323,28.0,0.2627184289803921,64.96637470741382,96.31429536927071,25.14384626923077,25.248141903046175,-3.6857046307293
2014-10-28,26.35,26.684999,26.3375,26.684999,23.753401,192243600,2402141577.8793797,3581459600,18.806384522728138,36.0,0.33692128809653,68.64212537044065,100.0,25.198461653846152,25.354575762079794,-0.0
2014-10-29,26.6625,26.842501,26.59,26.834999,23.88693,210751600,2600369991.807247,3792211200,19.750424055008697,40.0,0.4031836844057963,69.8942839121922,99.75383108980115,25.243653923076923,25.464236742666476,-0.24616891019884143
2014-10-30,26.74,26.8375,26.475,26.745001,23.806812,162619200,2679998221.430419,3629592000,20.29568379825223,39.99999999999999,0.44332465377167907,68.1362896072689,96.80065732546109,25.293942423076924,25.559108169135627,-3.199342674538917
2014-10-31,27.002501,27.01,26.8025,27.0,24.0338,178557200,2841345088.900296,3808149200,21.08058747407022,48.0,0.4900637989583778,70.4074533543654,99.68895800933122,25.391346230769233,25.665840897347802,-0.3110419906687889
2014-11-03,27.055,27.575001,27.002501,27.35,24.345352,209130400,2886092784.514621,4017279600,22.59121177927855,52.0,0.549018242635043,73.22808156201049,94.04759416730316,25.474519307692308,25.790593423470188,-5.952405832696843
2014-11-04,27.34,27.372499,26.93,27.15,24.167311,166297600,2885153623.7427306,3850982000,23.7751356451993,52.0,0.5729965874798921,69.1708195041395,88.58291470785758,25.556153923076923,25.891290206916842,-11.417085292142424
2014-11-05,27.275,27.325001,27.032499,27.215,24.225187,149743600,2922269305.003029,4000725600,24.874493520697133,52.0,0.5904383495380507,69.75728732918915,89.32540292044303,25.63413469230769,25.989342784182263,-10.67459707955697
2014-11-06,27.15,27.1975,26.950001,27.174999,24.294468,139874000,3036710435.5853724,3860851600,25.620608109993157,52.0,0.5941839426088258,68.88878120184714,86.75490504804468,25.725673115384616,26.077169170539133,-13.245094951955332
2014-11-07,27.1875,27.33,27.137501,27.252501,24.36375,134766000,3062964388.935779,3995617600,26.52419487550594,52.0,0.596529692819729,69.67653211427101,85.7142983704997,25.813269307692305,26.164230787536233,-14.285701629500295
2014-11-10,27.254999,27.3325,27.1675,27.2075,24.323519,108782000,3006925176.814566,3886835600,27.367323188785715,52.0,0.5879796487648008,68.59053168448891,80.90904887841616,25.90182696153846,26.241509988459477,-19.090951121583853
2014-11-11,27.174999,27.4375,27.1,27.424999,24.517965,109769200,3108562674.4785657,3996604800,28.327336140333575,52.0,0.5919306211005164,70.94746495486748,91.00438860043342,25.99874996153846,26.329175841166183,-8.995611399566581
2014-11-12,27.344999,27.8575,27.342501,27.8125,24.864388,187769600,3263518105.9073634,4184374400,29.84293287589572,80.0,0.6191922248267829,74.60387140157218,97.391304347826,26.118942269230768,26.439051704783502,-2.60869565217401
2014-11-13,27.950001,28.362499,27.9,28.205,25.215284,238091600,3339450700.55427,4422466000,31.828612817972637,84.0,0.6648052508251183,77.66950532352577,92.80004571428564,26.234519153846154,26.569862689614354,-7.199954285714349
2014-11-14,28.2875,28.547501,27.8025,28.545,25.519241,176254400,3514521713.540293,4598720400,33.85260499780372,88.0,0.7200883310138444,79.92962858083749,99.88683263039253,26.361057653846157,26.716169157050327,-0.1131673696074686
2014-11-17,28.567499,29.32,28.325001,28.497499,25.476778,186986800,3392368846.0897737,4411733600,36.332975710772196,92.0,0.7514058971900361,78.73071876570984,71.08959578207383,26.48855757692308,26.848119515787342,-28.910404217926164
2014-11-18,28.485001,28.922501,28.4725,28.8675,25.80756,176896000,3526022911.534072,4588629600,38.63617708710007,92.0,0.7968951710068239,81.10781001707518,84.09490333919153,26.63913453846154,26.997703255358648,-15.905096660808463
2014-11-19,28.860001,28.934999,28.450001,28.6675,25.628759,167476800,3508757190.8506875,4421152800,40.689570673051335,92.0,0.8074990730455376,76.153376714574,74.08142999006954,26.792211461538464,27.12139190310986,-25.918570009930463
2014-11-20,28.727501,29.215,28.7125,29.077499,25.995304,173582000,3587343375.598946,4594734800,42.79828932746659,88.0,0.8393111777990008,78.98708476958817,89.85351464435143,26.972692192307697,27.26628872510172,-10.146485355648565
2014-11-21,29.377501,29.3925,29.0075,29.1175,26.031059,228717200,3489321718.456089,4823452000,44.87529119282465,100.0,0.8578613547106997,79.24620332024801,88.83248730964472,27.167019076923076,27.403415486205297,-11.167512690355279
2014-11-24,29.2125,29.692499,29.155001,29.657499,26.513824,189803200,3654406270.2006536,5013255200,46.98940228289748,100.0,0.9056956146305701,82.4012193249063,98.72379122974748,27.3685575,27.570384635375273,-1.2762087702525262
2014-11-25,29.7675,29.9375,29.362499,29.4,26.283613,275361600,3414962295.949477,4737893600,49.08944297023613,100.0,0.9123100505833932,76.43418007320413,82.00836217853123,27.540095923076926,27.70591169942155,-17.991637821468775
2014-11-26,29.485001,29.775,29.4575,29.75,26.596514,163073200,3552354677.051841,4900966800,51.039480751336306,96.0,0.9350158331608682,78.69273259189987,93.39207048458151,27.69903823076923,27.857325647612544,-6.607929515418506
2014-11-28,29.817499,29.85,29.512501,29.7325,26.580866,99257600,3582499373.013607,4801709200,52.894027831497176,92.0,0.9407538014690253,78.28871387483197,92.77533039647582,27.8523075,27.996227451493095,-7.224669603524172
2014-12-01,29.702499,29.8125,27.817499,28.7675,25.718163,335256000,3566534977.6353583,4466453200,49.7196008992119,88.0,0.8575484626623755,59.9964854061434,58.766519823788464,27.95076903846154,28.053358751382493,-41.233480176211536
2014-12-02,28.375,28.9375,28.1875,28.657499,25.619823,237395600,3626674563.2470927,4229057600,46.771918747804136,84.0,0.7738114540513266,58.323601527423925,50.67431625214507,28.04124976923077,28.098109880909718,-49.32568374785493
2014-12-03,28.9375,29.0875,28.7775,28.9825,25.910368,172253600,3682240240.6664505,4401311200,44.28477148090748,80.0,0.7253131771731383,61.7197559625435,55.26932084309145,28.14528823076923,28.16362026010159,-44.73067915690855
2014-12-04,28.942499,29.299999,28.8225,28.872499,25.812025,168178000,3549282133.5751266,4233133200,42.321870204384915,72.0,0.6702752659190239,59.939402323028155,50.11704918032796,28.22942284615385,28.216129796390362,-49.88295081967204
2014-12-05,28.997499,29.02,28.66,28.75,25.702515,153275600,3472644333.5751266,4079857600,40.1369644748183,72.0,0.6097439307094596,57.93518385549513,43.98587547836058,28.30307673076923,28.255675737398484,-56.01412452163942
2014-12-08,28.525,28.6625,27.905001,28.1,25.121412,230659600,3360739718.968904,3849198000,37.856226253575024,68.0,0.5035185947964465,48.64119074853841,13.32551258230539,28.355192076923075,28.244144201294894,-86.6744874176946
2014-12-09,27.547501,28.575001,27.3375,28.530001,25.505823,240832000,3584056678.577017,4090030000,36.566010486252715,60.0,0.44885758694669065,53.908856737144795,45.86542307692305,28.41403826923077,28.265318778976752,-54.13457692307695
2014-12-10,28.602501,28.7125,27.885,27.987499,25.02084,178261200,3449956432.6284966,3911768800,35.09512279350812,60.0,0.35764031199948576,47.31527741061162,24.999961538461566,28.438557461538462,28.244739536089583,-75.00003846153844
2014-12-11,28.065001,28.450001,27.834999,27.905001,24.94709,165606800,3322049696.0871515,3746162000,33.80331875688769,52.00000000000001,0.2755170759354364,46.38614805132442,21.82696153846153,28.467595961538457,28.219573718601467,-78.17303846153847
2014-12-12,27.615,27.967501,27.395,27.432501,24.524668,224112400,3127297730.784732,3522049600,33.22410446368532,52.0,0.17034340578912577,41.37480813457676,3.653884615384609,28.475961384615385,28.1612720357421,-96.34611538461539
2014-12-15,27.674999,27.9,26.5875,27.057501,24.189425,268872400,3050989592.6855316,3253177200,33.595847352279606,-52.0,0.05608661686208549,37.8773002165298,14.029880597014916,28.471442230769227,28.079511218279723,-85.97011940298508
2014-12-16,26.592501,27.540001,26.565001,26.6875,23.858639,243162800,2868928741.0695324,3010014400,33.96353697820592,-56.0,-0.06358572337262913,34.75551674442052,3.729042231063119,28.449711423076923,27.976399276184928,-96.27095776893687
2014-12-17,26.780001,27.459999,26.705,27.352501,24.453146,213647200,3021737061.2681026,3223661600,34.304963059423216,-56.0,-0.10357296744971478,43.73169872578528,23.972610037324237,28.45528838461539,27.93018458906012,-76.02738996267577
2014-12-18,27.967501,28.1625,27.665001,28.1625,25.177288,236024800,3257761861.2681026,3459686400,33.073001845145654,-56.0,-0.06910638127136437,52.33381175047552,49.19167026687312,28.483653807692306,27.94739313801863,-50.808329733126875
2014-12-19,28.065001,28.309999,27.915001,27.945,24.982849,353719200,2957770641.059393,3105967200,31.64362019380571,-56.0,-0.05866553590346868,50.118187260713675,50.45703872543969,28.48874996153846,27.947215868535768,-49.542961274560305
2014-12-22,28.040001,28.372499,27.9925,28.235001,25.242105,180670000,3007694172.463423,3286637200,30.192469072783005,-56.0,-0.026682850377014233,52.9767724618758,61.06037371873768,28.489903846153847,27.968533285681268,-38.93962628126232
2014-12-23,28.307501,28.3325,28.115,28.135,25.152704,104113600,2922727901.199058,3182523600,28.844971603261918,-56.0,-0.009298400458828127,51.87285004049297,57.40402735212246,28.474134615384614,27.980864153408582,-42.59597264787754
2014-12-24,28.145,28.1775,28.002501,28.002501,25.03425,57918400,2864809501.199058,3124605200,27.790233429528563,-56.0,-0.006141861059010267,50.37502437313844,58.55399533767629,28.45509623076923,27.982466882785726,-41.44600466232371
2014-12-26,28.025,28.629999,28.002501,28.497499,25.476778,134884000,2942730355.499789,3259489200,25.84547425927285,-56.0,0.03588822378197776,55.53997727792599,89.98830732866477,28.44086542307692,28.020617409986784,-10.01169267133523
2014-12-29,28.4475,28.692499,28.424999,28.477501,25.4589,110395600,2875669258.611565,3149093600,24.0835016228884,-56.0,0.0668135127738374,55.28961010238989,89.05708454346203,28.433557769230767,28.05446063887665,-10.942915456537975
2014-12-30,28.41,28.48,28.0275,28.129999,25.148237,119526000,2810292630.8723392,3029567600,23.04540943553125,-56.0,0.0625603629780187,50.988328329487814,72.87537735756817,28.39711546153846,28.060056073033934,-27.124622642431827
2014-12-31,28.205,28.282499,27.5525,27.594999,24.669943,165613600,2663962378.894461,2863954000,22.857190145721233,-56.0,0.01583712182199548,45.16302497691198,48.413582527457194,28.33855773076923,28.025607400957348,-51.586417472542806
2015-01-02,27.8475,27.860001,26.8375,27.3325,24.435265,212818400,2657197778.352848,2651135600,23.608641834463537,-56.00000000000001,-0.0418899773381014,42.591843307963806,36.075192550122246,28.249134692307692,27.974266111997544,-63.924807449877754
2015-01-05,27.0725,27.1625,26.352501,26.5625,23.746889,257142000,2533388196.9311423,2393993600,24.812551090270922,-96.0,-0.14806488434571463,36.09953540765312,8.974323909678542,28.140000076923076,27.869690844442168,-91.02567609032145
2015-01-06,26.635,26.8575,26.157499,26.565001,23.749128,263188400,2576627357.396911,2657182000,26.117688946845213,-100.0,-0.2293634937181146,36.13358820853709,16.075029585798713,28.017500115384617,27.773047152261267,-83.92497041420128
2015-01-07,26.799999,27.049999,26.674999,26.9375,24.08213,160423600,2640797652.9894447,2817605600,26.872646520033502,-96.0,-0.26073013646038845,41.162767972442005,30.769270216962468,27.91000011538462,27.711154770612286,-69.23072978303753
2015-01-08,27.307501,28.0375,27.174999,27.9725,25.007435,237458000,2842464923.4714494,3055063600,25.639772145690767,-84.0,-0.19976975528740937,52.382681286734545,71.59767258382637,27.87942319230769,27.73051367649286,-28.402327416173623
2015-01-09,28.1675,28.3125,27.5525,28.002501,25.03425,214798000,2882033541.360923,3269861600,24.05593865056007,-84.0,-0.14733895231384864,52.664457734210316,72.78114398422079,27.854230961538462,27.750660885641537,-27.2188560157792
2015-01-12,28.15,28.157499,27.200001,27.3125,24.417383,198603200,2730099183.2734904,3071258400,23.080614719765755,-84.0,-0.15962442631104423,45.93226843523717,45.56216962524649,27.790000192307694,27.718204523742166,-54.4378303747535
