Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2022-09-13,108.889999,109.370003,105.0,105.309998,105.309998,33015000,2620190723.4603357,2152722897,17.777645046585267,-80.0,-2.0400022270230806,36.06769349412855,2.4256496420695575,114.69076957692307,112.56321860226528,-97.57435035793044
2022-09-14,105.440002,106.099998,104.5,105.870003,105.870003,22115800,2635948361.236383,2174838697,18.75446940174412,-84.0,-2.2600874595136276,37.39876702175038,10.316288427431331,114.21884665384616,112.06742485394933,-89.68371157256865
2022-09-15,105.010002,106.209999,103.309998,103.900002,103.900002,26494900,2620234214.056537,2148343797,19.93535645190469,-88.0,-2.5639140039490798,34.66458803051006,4.439458239277707,113.69576980769232,111.4624305684716,-95.56054176072229
2022-09-16,102.970001,104.029999,101.855003,103.629997,103.629997,64540100,2661035264.347756,2083803697,21.348949029493788,-92.0,-2.794275211082848,34.294517588360875,16.45799405025283,113.04115423076922,110.88225030414037,-83.54200594974716
2022-09-19,102.540001,104.019997,102.370003,103.849998,103.849998,19738600,2676706525.604221,2103542297,22.661570708683666,-92.0,-2.9253641088533726,34.90431849478459,18.497874269030806,112.42692338461538,110.3613427260559,-81.5021257309692
2022-09-20,102.879997,103.169998,101.120003,101.830002,101.830002,24001700,2669330410.543013,2079540597,24.155845069842062,-100.0,-3.155870885068424,31.970418436627412,6.163187903884653,111.62615415384614,109.72939156116286,-93.83681209611535
2022-09-21,102.239998,103.489998,99.989998,100.010002,100.010002,26596800,2643037634.7642703,2052943797,25.7796446491385,-100.0,-3.445688206774591,29.559570417906187,0.15813437485103857,110.74653896153845,109.0094367788545,-99.84186562514896
2022-09-22,99.449997,101.68,99.410004,100.57,100.57,21272700,2643506159.7789397,2074216497,27.406535546173092,-100.0,-3.588813752763471,31.276785712172924,8.767924704431048,109.90269273076923,108.38429331375416,-91.23207529556895
2022-09-23,100.059998,100.110001,98.010002,99.169998,99.169998,25657000,2646193951.7259836,2048559497,29.19442605361294,-100.0,-3.771732060842922,29.350398370751577,7.928887476873758,109.08923111538462,107.70175292014274,-92.07111252312625
2022-09-26,98.610001,100.440002,98.379997,98.809998,98.809998,22437900,2633123329.415018,2026121597,30.650016220103776,-96.0,-3.9007793727474223,28.858189863633015,5.468189774748367,108.24115407692308,107.04310440753957,-94.53181022525165
2022-09-27,99.910004,100.459999,97.339996,98.089996,98.089996,24225000,2620544952.8317266,2001896597,32.21757037658976,-88.0,-4.014867547342149,27.852162214904865,4.901959823145131,107.47076919230769,106.37991119216628,-95.09804017685487
2022-09-28,98.019997,101.400002,97.800003,100.739998,100.739998,24617000,2636135662.286646,2026513597,33.07219205499557,-88.0,-3.847103222054912,36.61109621504428,22.22223093681746,106.91961526923076,105.96213984459841,-77.77776906318253
2022-09-29,99.300003,99.300003,96.519997,98.089996,98.089996,21921500,2638974348.472215,2004592097,34.16401814302365,-96.0,-3.883218474641211,32.37796124347136,9.739446682450758,106.27807676923076,105.37901807833187,-90.26055331754924
2022-09-30,97.730003,99.494003,96.029999,96.150002,96.150002,26277800,2614517224.6800947,1978314297,35.28821057873642,-100.0,-4.022018054591811,29.673064721620662,0.8995724439062914,105.56461542307692,104.69538725771469,-99.10042755609372
2022-10-03,97.220001,99.970001,97.019997,99.300003,99.300003,24840000,2628074019.423424,2003154297,36.00716306927193,-96.0,-3.8336470696005023,38.637072335731155,32.12184675834973,104.85692334615386,104.29572916455064,-67.87815324165027
2022-10-04,101.040001,102.720001,101.040001,102.410004,102.410004,22580900,2642321572.688543,2025735197,35.02577100392532,-56.0,-3.394283430993653,45.96067777325274,62.67195481335954,104.5150003076923,104.15604581902838,-37.32804518664045
2022-10-05,100.690002,102.739998,99.739998,102.220001,102.220001,18475500,2654392269.6395426,2007259697,34.52983621892383,-56.0,-3.026528301817393,45.60258713982769,77.37502499999991,104.20269280769232,104.01263509169294,-22.62497500000009
2022-10-06,101.5,103.730003,101.5,102.239998,102.239998,17156200,2648622201.1268992,2024415897,33.540478914338145,-56.0,-2.702315510561718,45.6505815335734,77.72215963007746,103.90769257692308,103.88132864045642,-22.27784036992254
2022-10-07,100.650002,101.419998,99.209999,99.57,99.57,24249900,2632272746.5568743,2000165997,33.33494960748592,-56.0,-2.630498315013128,40.51112348603569,45.97401507843363,103.53923096153845,103.56197096338556,-54.02598492156637
2022-10-10,99.849998,99.989998,97.870003,98.709999,98.709999,16529900,2628841981.111814,1983636097,33.50807038087872,-56.0,-2.6128581610646506,38.988541444128494,34.805176724583454,103.0838461923077,103.2025656327644,-65.19482327541654
2022-10-11,98.25,100.120003,97.25,98.050003,98.050003,21617700,2619275993.150512,1962018397,33.83092086967245,-56.0,-2.6219106198108335,37.81395351814456,26.23380455386779,102.67500015384614,102.8208943266337,-73.76619544613222
2022-10-12,98.269997,99.648003,97.669998,98.300003,98.300003,17343400,2612980521.459086,1979361797,34.13071060926662,-56.0,-2.57918065877368,38.56890696962864,29.480556113996855,102.32192323076924,102.48601348762381,-70.51944388600316
2022-10-13,95.93,100.529999,95.269997,99.709999,99.709999,32812200,2635562305.5771146,2012173997,35.01499902063781,-92.0,-2.403832083502138,42.787618310917075,52.48225592274989,101.9076923076923,102.28038278483686,-47.51774407725011
2022-10-14,100.625,101.290001,97.029999,97.18,97.18,22624800,2614530811.2257037,1989549197,35.369402660355064,-92.0,-2.4408799053435075,37.774810906041154,22.576851600341712,101.43692315384615,101.90257665262672,-77.42314839965829
2022-10-17,99.519997,101.769997,99.510002,100.779999,100.779999,23311600,2617418970.132427,2012860797,35.40413537479326,-92.0,-2.1549102739617325,47.24563961389077,65.1300010898338,101.01384623076923,101.81942275243215,-34.8699989101662
2022-10-18,103.940002,104.220001,100.650002,101.389999,101.389999,21610500,2604767411.1116824,2034471297,34.084729339422175,-88.0,-1.8576416422641984,48.67122998249277,68.37988005368494,100.61076915384615,101.78761358558532,-31.620119946315057
2022-10-19,100.699997,101.658997,99.635002,100.290001,100.290001,21573700,2597156939.208886,2012897597,33.20671953709969,-80.0,-1.6913182910223696,46.24438443385378,56.089405099707264,100.41769234615384,101.6766793199864,-43.910594900292736
2022-10-20,100.82,103.0,99.970001,100.529999,100.529999,25125100,2581318974.7820663,2038022697,31.722878506115602,-80.0,-1.5225885509779573,46.866878983539095,58.770945800694655,100.2123075769231,101.59174003702445,-41.22905419930534
2022-10-21,98.459999,101.620003,98.230003,101.480003,101.480003,28988700,2607913327.8794117,2067011397,30.951561977481617,12.0,-1.2972576543508154,49.366379280386184,69.38551088915712,100.11923069230768,101.58346321946708,-30.61448911084288
2022-10-24,102.089996,103.099998,100.300003,102.970001,102.970001,24680800,2630302388.103019,2091692197,29.5306990542996,12.0,-0.9870725512457739,53.09343933753827,86.03352579507225,100.09384623076923,101.68616972172877,-13.96647420492774
2022-10-25,103.300003,105.099998,103.019997,104.93,104.93,29910200,2655323480.665475,2121602397,27.473262347769882,32.0,-0.5764481479441628,57.52277313751872,98.27062072526756,100.13538476923078,101.92645344604516,-1.7293792747324503
2022-10-26,96.760002,98.540001,94.57,94.82,94.82,71504300,2592824757.7421556,2050098097,27.801809808684446,-4.0,-1.05466038868569,37.73104720577213,2.3741694917700826,99.8657693076923,101.40004948707885,-97.62583050822991
2022-10-27,94.309998,95.169998,91.900002,92.599998,92.599998,54036500,2561923046.808564,1996061597,28.59088259260007,-8.0,-1.5944033534981799,34.89209674096777,5.303001606970175,99.58076915384616,100.74819382136931,-94.69699839302983
2022-10-28,92.529999,96.860001,92.322998,96.580002,96.580002,35696900,2593213912.11866,2031758497,28.69215627288217,-8.0,-1.681615860362669,43.15057215498497,35.45455619835031,99.42730769230768,100.43943887163825,-64.54544380164968
2022-10-31,95.779999,96.349998,94.379997,94.660004,94.660004,29868700,2571836014.997339,2001889797,28.786196118858406,-8.0,-1.883943267617056,40.482858035776964,20.909112396700728,99.25384638461539,100.01133258485024,-79.09088760329928
2022-11-01,95.589996,96.165001,90.43,90.5,90.5,43220600,2529670494.8482404,1958669197,29.609331431315287,-20.0,-2.3528446235272895,35.379232607134256,0.47716434589829676,98.93423107692307,99.3067894304169,-99.52283565410171
2022-11-02,90.910004,91.300003,87.010002,87.07,87.07,43553600,2487335136.472333,1915115597,30.888174113668736,-24.0,-2.967022670197366,31.8175190076999,0.3316639760450644,98.51038507692307,98.40036058371935,-99.66833602395494
2022-11-03,86.345001,86.550003,83.449997,83.489998,83.489998,48510400,2440076646.636636,1866605197,32.5224007969812,-28.0,-3.699988277472258,28.583116949043273,0.18476211617728666,97.84692353846154,97.29588928122162,-99.81523788382272
2022-11-04,85.510002,86.730003,83.879997,86.699997,86.699997,40173300,2479404025.582575,1906778497,33.96909324145141,-28.0,-3.9760156760212766,34.966770710720326,15.011546650736873,97.40884665384615,96.5110083715015,-84.98845334926312
2022-11-07,87.339996,88.940002,86.959999,88.650002,88.650002,26899900,2498424168.8347316,1933678397,34.45535827198219,-28.0,-3.9914097839896243,38.55961090309192,24.018497735866173,97.12038511538461,95.92871160324212,-75.98150226413382
2022-11-08,89.160004,90.404999,87.650002,88.910004,88.910004,30172000,2495850587.521939,1963850397,34.37301463917871,-28.0,-3.937243643121647,39.04317115298887,25.219430705799986,96.72076976923077,95.4088073363353,-74.78056929420002
2022-11-09,88.544998,89.489998,87.360001,87.400002,87.400002,26743900,2470111179.7760596,1937106497,34.34987115933982,-27.999999999999993,-3.970392910041369,37.21145246932312,18.24482594712122,96.143462,94.81556249660676,-81.75517405287877
2022-11-10,92.339996,94.550003,91.650002,94.169998,94.169998,42371200,2501378060.9458246,1979477697,32.664676041604814,-28.0,-3.411061254094804,48.80762225465821,49.51501387921418,95.83384649999999,94.76774290426552,-50.48498612078582
2022-11-11,94.709999,97.360001,94.160004,96.730003,96.730003,30569100,2519910604.747928,2010046797,30.355140102015785,-28.0,-2.729749030728172,52.38845079616876,61.33951679725095,95.6219236153846,94.91309550394955,-38.660483202749056
2022-11-14,95.5,97.18,95.112999,96.029999,96.029999,24170100,2517186049.960533,1985876697,28.210571015254544,-28.0,-2.220689926600727,51.331137951196354,83.36645901485515,95.48576973076923,94.9958290962496,-16.63354098514486
2022-11-15,98.669998,100.419998,97.019997,98.720001,98.720001,31831000,2517186115.4949255,2017707697,26.973126600483685,-28.0,-1.5819603843173837,55.082749635872034,89.9823400128261,95.48615442307693,95.27169368171258,-10.017659987173893
2022-11-16,98.019997,99.849998,97.902,98.989998,98.989998,24660200,2520072399.9159565,2042367897,25.824071072482173,-28.0,-1.0419649949578655,55.453914835475864,91.5733652579042,95.52230807692308,95.54712363121534,-8.426634742095807
2022-11-17,97.18,99.480003,97.099998,98.5,98.5,21818700,2523922741.483012,2020549197,24.510775997611375,-28.0,-0.6461055987934827,54.572564643666134,88.68592877513674,95.53000026923077,95.76585521408828,-11.314071224863248
2022-11-18,99.010002,99.160004,96.739998,97.800003,97.800003,24969900,2520827348.2813425,1995579297,23.17762924121124,-28.000000000000004,-0.3844365379946879,53.27004023125737,84.56102035586208,95.45653888461538,95.91653282785951,-15.43897964413792
2022-11-21,97.559998,98.720001,95.669998,95.830002,95.830002,18696900,2504092137.3600745,1976882397,21.597513373606795,-28.0,-0.3321951993290213,49.67653906452276,72.95229387434915,95.40461588461538,95.91012313690695,-27.04770612565085
2022-11-22,96.160004,97.547997,94.410004,97.330002,97.330002,18868900,2520339408.9144406,1995751297,20.371226126078607,-28.0,-0.16782155565275048,52.31428268387608,81.79142122619785,95.2719236923077,96.01529934898791,-18.208578773802145
2022-11-23,97.339996,99.069,97.339996,98.82,98.82,17568900,2532847989.678626,2013320197,19.091425256119624,-28.0,0.08173394928624589,54.84612257982813,90.32649393431105,95.17307757692308,96.22305495276657,-9.67350606568895
2022-11-25,98.464996,98.940002,97.529999,97.599998,97.599998,8567800,2525130879.26184,2004752397,17.903038734014853,-28.0,0.1790011061554111,52.39320786045521,79.04903261879882,95.06961592307692,96.32505073404313,-20.95096738120118
2022-11-28,97.199997,97.830002,95.889999,96.25,96.25,19974500,2512569604.8852024,1984777897,17.006241644150474,-28.0,0.1454755212961345,49.74215503327279,68.07045208356476,94.90500057692307,96.31949142041032,-31.92954791643523
2022-11-29,96.0,96.389999,94.389999,95.440002,95.440002,20220000,2513580665.5452023,1964557897,16.64523209815103,-28.0,0.05293597166227926,48.16733294705775,61.86832202181979,94.67269284615385,96.25434405593548,-38.13167797818021
2022-11-30,95.120003,101.449997,94.669998,101.449997,101.449997,39888100,2553468765.5452023,2004445997,16.219617001016918,-28.000000000000004,0.4592600171438903,58.63240111152683,100.0,94.61423115384615,96.63920723697728,-0.0
2022-12-01,101.400002,102.589996,100.669998,101.279999,101.279999,21771500,2545531276.5926094,1982674497,16.122766195576556,76.0,0.758810240616441,58.274001335433475,84.46028181284163,94.47384649999998,96.98296958979378,-15.539718187158373
2022-12-02,99.370003,101.150002,99.169998,100.830002,100.830002,18821500,2558269071.711205,1963852997,15.522897910109334,76.0,0.9489559799112897,57.27595008819699,78.53665068414041,94.70500042307692,97.26793495351275,-21.46334931585959
2022-12-05,99.815002,101.75,99.355003,99.870003,99.870003,19955500,2546895697.283805,1943897497,15.137742120400684,76.0,1.0105351320093945,55.10757145040137,66.8293415229298,94.98461599999999,97.46068073473403,-33.17065847707022
2022-12-06,99.669998,100.209999,96.760002,97.309998,97.309998,20877600,2532674680.7472687,1923019897,14.18477744554158,76.0,0.843047913487851,49.7036860341933,35.609756930398774,95.01269276923077,97.44951905067965,-64.39024306960123
2022-12-07,96.769997,97.309998,95.025002,95.150002,95.150002,26647900,2508942311.0151553,1896371997,13.807290726979028,76.0,0.5299109768856454,45.637274091616916,9.268332659146068,95.03153884615384,97.279184454333,-90.73166734085393
2022-12-08,95.690002,95.870003,93.800003,93.949997,93.949997,25593200,2487058122.069068,1870778797,13.796014533037184,76.0,0.18281000402768655,43.507648868878135,1.7064177411744526,95.16423103846154,97.03257797623425,-98.29358225882554
2022-12-09,93.900002,94.489998,93.019997,93.07,93.07,21885300,2466661706.302344,1848893497,13.99843365883919,76.0,-0.16141769839981635,41.96127335635176,0.5224974422671267,95.39500026923078,96.73905368169838,-99.47750255773286
2022-12-12,93.089996,93.875,91.900002,93.559998,93.559998,27380900,2485308381.4962425,1876274397,14.488125933361733,72.0,-0.3901840897786286,43.17244615964725,15.528502635268016,95.78230796153846,96.50356807564665,-84.47149736473199
2022-12-13,98.07,99.800003,95.379997,95.849998,95.849998,34788500,2457918346.470498,1911062897,13.89737780819748,68.0,-0.3822924124853415,48.57375384190665,36.950404275250285,96.13423107692307,96.4551554774506,-63.049595724749715
2022-12-14,95.540001,97.220001,93.940002,95.309998,95.309998,26452900,2453563238.078605,1884609997,12.928644147669004,60.0,-0.4148297888226864,47.42896197359496,31.898951486782806,96.39038476923078,96.37032899763945,-68.1010485132172
2022-12-15,93.540001,94.029999,90.43,91.199997,91.199997,28298800,2437369992.05437,1856311197,12.890886031876269,60.0,-0.7634579578753318,39.75011357908526,6.332214254017764,96.47846142307692,95.98734144225875,-93.66778574598223
2022-12-16,91.199997,91.75,90.010002,90.860001,90.860001,48485500,2436255381.577806,1807825697,12.95651933014227,-43.99999999999999,-1.0550214982114596,39.18493182563335,6.756752030247367,96.61153830769231,95.60753844653588,-93.24324796975264
2022-12-19,90.879997,91.199997,88.925003,89.150002,89.150002,23020500,2417788378.843733,1784805197,13.281283026766124,-48.0,-1.4078416110307899,36.383015377581835,1.6465357867362018,96.41846153846154,95.12920241345915,-98.3534642132638
2022-12-20,88.730003,89.779999,88.040001,89.629997,89.629997,21976800,2435976020.5187235,1806781997,13.796614084880442,-52.0,-1.6299336468746475,37.72902235046331,10.927811315399076,96.14538438461538,94.72185386431403,-89.07218868460092
2022-12-21,89.730003,90.915001,88.910004,90.25,90.25,20336400,2442822399.0010853,1827118397,13.86448131057445,-52.0,-1.7359037074716923,39.50936714279614,16.11961459661665,95.92307673076924,94.3906054299204,-83.88038540338334
2022-12-22,88.93,89.18,86.940002,88.260002,88.260002,23656100,2447046727.4657536,1803462297,14.426119628597641,-60.0,-1.9578925844924981,35.9560502135608,8.912897895057068,95.52076907692307,93.9364866573337,-91.08710210494294
2022-12-23,87.620003,90.099998,87.620003,89.809998,89.809998,17815000,2460695307.775391,1821277297,14.603746596790968,-60.0,-1.9858569230758292,40.44855738663198,21.627706471975756,95.16769215384616,93.63082083086454,-78.37229352802423
2022-12-27,89.309998,89.5,87.535004,87.93,87.93,15470900,2451444210.376923,1805806397,14.79194948122476,-60.0,-2.135106807457916,37.05346933992092,7.698273118330241,94.76115369230769,93.20853780635605,-92.30172688166977
2022-12-28,87.5,88.519997,86.370003,86.459999,86.459999,17879600,2435061444.769577,1787926797,15.290034799066143,-72.0,-2.3449738130853888,34.60743608894998,0.6701116902457129,94.3249996923077,92.70864604292227,-99.3298883097543
2022-12-29,87.029999,89.364998,86.989998,88.949997,88.949997,18280700,2446953505.7963557,1806207497,15.396188342116334,-72.0,-2.2840438623594963,41.63568195504424,19.21067758749068,94.06038411538461,92.43022759529839,-80.78932241250932
2022-12-30,87.364998,88.830002,87.029999,88.730003,88.730003,19190300,2464011575.1170735,1787017197,15.494759489234367,-72.0,-2.227827110510333,41.21421634065547,17.572598659717038,93.72961492307692,92.15613688453554,-82.42740134028296
2023-01-03,89.830002,91.550003,89.019997,89.699997,89.699997,20738500,2454421017.058713,1807755697,14.47971322046517,-72.0,-2.0810158649246944,43.91023551843738,24.795189873417705,93.37884557692308,91.97420059679217,-75.2048101265823
2023-01-04,91.010002,91.239998,87.800003,88.709999,88.709999,27046500,2441683960.4236016,1780709197,13.961802468794984,-72.0,-2.02125172818468,41.80302314213284,21.566787385582924,93.03692253846154,91.73240788591869,-78.43321261441707
2023-01-05,88.07,88.209999,86.559998,86.769997,86.769997,23136100,2424437017.901567,1757573097,13.890678686324959,-72.0,-2.1061517609019234,37.95880826788576,5.221856512718888,92.67230703846154,91.36482189436916,-94.7781434872811
2023-01-06,87.360001,88.470001,85.57,88.160004,88.160004,26612600,2445360084.5791993,1784185697,14.138496419132508,-96.0,-2.0377834017954655,42.06942774674266,41.909449838187776,92.39230711538463,91.12742797626774,-58.090550161812224
2023-01-09,89.195,90.830002,88.580002,88.800003,88.800003,22996700,2426860537.465155,1807182397,13.406771284283776,-96.0,-1.9099417939280556,43.912080361240974,54.013400996621655,91.90576888461538,90.95502612617383,-45.986599003378345
2023-01-10,86.720001,89.474998,86.699997,89.239998,89.239998,22855600,2445845100.3015647,1830037997,13.342474511896654,-88.0,-1.7529159553546947,45.202553879067196,61.371173225163936,91.44269192307692,90.82798700571651,-38.628826774836064
2023-01-11,90.059998,92.449997,89.739998,92.260002,92.260002,25998800,2468198406.7010136,1856036797,12.560767173878272,-88.0,-1.3690017632490168,53.16732326761817,97.23844356327486,91.11307653846153,90.93406219047826,-2.761556436725133
2023-01-12,92.400002,92.620003,90.57,91.910004,91.910004,22754200,2475191206.112039,1833282597,11.891275827106044,-84.0,-1.080533199482474,52.2200122578659,89.92909648407249,90.80692273076923,91.00635417636876,-10.070903515927524
2023-01-13,91.528,92.980003,90.93,92.800003,92.800003,18630700,2490550178.2170067,1851913297,11.394828013284512,-64.0,-0.7712142255972054,54.442875441223855,97.5708511858903,90.63346138461537,91.1392170521933,-2.429148814109691
2023-01-17,92.779999,92.970001,90.839996,92.160004,92.160004,22935800,2496041954.1958423,1828977497,10.897471839770708,-64.0,-0.5711355853669033,52.54961358258371,88.9338911198822,90.51846146153845,91.21483090017898,-11.066108880117799
2023-01-18,92.940002,93.587997,91.400002,91.779999,91.779999,19641600,2483222809.526133,1809335897,10.672068897337263,-64.0,-0.4381839374899812,51.406518073050385,77.45075235124189,90.435,91.25669520386943,-22.54924764875811
2023-01-19,91.389999,94.400002,91.379997,93.910004,93.910004,28707700,2502614819.2642956,1838043597,10.770637227269281,-64.0,-0.15911106308509204,57.04661286821643,94.45076003380295,90.46730784615384,91.4532365961754,-5.5492399661970575
2023-01-20,95.949997,99.419998,95.910004,99.279999,99.279999,53704800,2552035498.952295,1891748397,12.352562274198766,-64.0,0.48972467683994125,67.33899442236861,98.98917674933959,90.68730788461538,92.03299677423648,-1.0108232506604184
2023-01-23,99.129997,101.400002,98.75,101.209999,101.209999,31791800,2579268406.260591,1923540197,14.260158515823553,40.0,1.1464509724867185,70.11102253397658,98.7997285155112,90.89346176923078,92.71277471688563,-1.2002714844887845
2023-01-24,99.550003,101.089996,98.699997,99.209999,99.209999,27391400,2563567110.5516806,1896148797,16.006828478182094,39.99999999999999,1.4883709936061393,64.04491503514505,86.16549132463784,91.04346180769231,93.19405058970892,-13.834508675362159
2023-01-25,97.199997,97.720001,95.262001,96.730003,96.730003,31000900,2569595814.4587593,1865147897,16.089668872142678,40.0,1.5414611184876605,57.411620594025806,70.49906247642924,91.25615434615383,93.45597299047122,-29.500937523570762
2023-01-26,98.279999,99.209999,96.82,99.160004,99.160004,24542100,2593111150.6069756,1889689997,16.56654829717843,40.0,1.759335670819496,61.60757117628463,85.84966698045902,91.57538523076923,93.87849380599187,-14.150333019540989
2023-01-27,99.050003,101.580002,98.970001,100.709999,100.709999,29020400,2602784557.9727197,1918710397,17.581870529906947,56.0,2.0336320218393666,64.04119280056523,94.15320760980929,92.0200005,94.38453122777025,-5.84679239019071
2023-01-30,98.745003,99.408997,97.519997,97.949997,97.949997,24365100,2589512092.1707077,1894345297,17.926813448212204,56.0,2.0051901769479343,57.100381168219805,75.60481330483425,92.3400005,94.64863980349098,-24.395186695165744
2023-01-31,97.860001,99.910004,97.790001,99.870003,99.870003,22306800,2610977106.2800274,1916652097,18.376028523245942,56.0,2.1132183819253356,60.32202975078227,85.55744575761969,92.71000061538462,95.03540744767683,-14.4425542423803
2023-02-01,99.739998,102.190002,98.419998,101.43,101.43,26392600,2626728641.2916613,1943044697,19.347093170528517,68.0,2.298217808822997,62.76850627896729,93.45953640971835,93.216539,95.50908097007114,-6.540463590281647
2023-02-02,106.790001,108.82,106.540001,108.800003,108.800003,46622600,2672533423.273145,1989667297,21.428069242131787,72.0,3.0048903306508237,71.65914774680321,99.88878200472041,93.9469238076923,96.49359371302883,-0.11121799527958609
2023-02-03,103.510002,108.019997,103.300003,105.220001,105.220001,36823400,2665668050.488095,1952843897,22.159234764371984,72.0,3.238723168770619,63.70169753343254,79.97776307502491,94.61192384615384,97.13999425280447,-20.02223692497509
2023-02-06,102.684998,104.699997,102.209999,103.470001,103.470001,25573000,2665976220.791043,1927270897,22.46748828093166,72.0,3.2454158690779167,60.1835078440944,69.32340550629493,95.26615469230768,97.60888364148562,-30.676594493705075
2023-02-07,103.629997,108.669998,103.547997,108.040001,108.040001,33738800,2691415396.178084,1961009697,23.45694049098495,72.0,3.5782330460243372,65.53643443629927,95.52752943907183,96.00038561538462,98.38155900137556,-4.472470560928171
2023-02-08,102.690002,103.580002,98.455002,100.0,100.0,73546000,2662212195.361694,1887463697,22.855644147401,72.0,3.1568420587769594,52.23216808132696,34.946152452142854,96.43384703846154,98.50144351979219,-65.05384754785715
2023-02-09,100.540001,100.610001,93.860001,95.459999,95.459999,97798600,2610777318.147709,1789665097,21.23111680270255,72.0,2.4285516948791326,46.49263208295265,10.695174511709524,96.65538557692307,98.27615133314092,-89.30482548829048
2023-02-10,95.739998,97.019997,94.529999,94.860001,94.860001,49325300,2574526283.790171,1740339797,19.722627125482557,72.0,1.7824149403166842,45.77671635212182,6.684492425433987,96.89192411538463,98.02310316031566,-93.31550757456601
2023-02-13,95.010002,95.349998,94.050003,95.0,95.0,43116600,2594426296.392835,1783456397,18.433941182561274,72.0,1.2670380307271074,45.98571631403831,7.620314680502341,97.20846269230768,97.79916959288487,-92.37968531949765
2023-02-14,94.660004,95.175003,92.650002,94.949997,94.949997,42513100,2629362605.271881,1740943297,17.56745875012427,64.0,0.8448246795589114,45.917640042295055,14.223842204556838,97.46961626923077,97.58811977118968,-85.77615779544317
2023-02-15,94.739998,97.339996,94.360001,97.099998,97.099998,36964500,2660373131.475952,1777907797,16.41373088568656,64.0,0.6759131630646351,49.38709576853581,27.520077615346647,97.78884684615385,97.55196260295341,-72.47992238465336
2023-02-16,95.540001,97.879997,94.970001,95.779999,95.779999,35642100,2644573003.571996,1742265697,15.477122172559167,60.0,0.43057330070513444,47.37754984119424,19.35681748383645,98.04038534615385,97.42070603977167,-80.64318251616355
2023-02-17,95.07,95.75,93.449997,94.589996,94.589996,31095100,2644302544.152813,1711170597,14.54024799186269,56.00000000000001,0.13851962733851053,45.57706312102267,11.997490661408861,98.1300005,97.2110238146034,-88.00250933859114
2023-02-21,93.239998,93.415001,92.0,92.050003,92.050003,28367200,2617940212.1375,1682803397,14.042071147972592,48.0,-0.29449644868761027,41.91554188496787,0.29728299643284073,98.13538507692307,96.82872597648462,-99.70271700356716
2023-02-22,91.933998,92.360001,90.870003,91.800003,91.800003,29891100,2625362884.3707514,1652912297,13.862213382235735,48.0,-0.6503409931675037,41.56162610745766,5.181059361736979,98.09692353846154,96.45622797822651,-94.81894063826302
2023-02-23,92.129997,92.129997,90.010002,91.07,91.07,32423700,2625362899.664985,1620488597,13.909490119091595,-56.0,-0.9799591406298873,40.48663266344631,5.680590713952954,98.05500030769232,96.0572481279875,-94.31940928604705
2023-02-24,89.629997,90.129997,88.860001,89.349998,89.349998,31295600,2618216588.5024304,1589192997,14.237635993471027,-60.0,-1.3642474881787052,37.993143404184906,2.473483463929864,97.96153873076922,95.56041478517362,-97.52651653607013
2023-02-27,90.089996,90.449997,89.610001,90.099998,90.099998,22724300,2622003935.7652745,1611917297,14.425876295976282,-60.0,-1.589952062603814,39.73603564675539,6.2594507207648835,97.81500003846153,95.15593946775336,-93.74054927923511
2023-02-28,89.540001,91.449997,89.519997,90.300003,90.300003,30546900,2616147984.243409,1642464197,14.231216830137631,-60.0,-1.7327122042462264,40.21860654512827,9.782621618028472,97.46961557692308,94.796240470142,-90.21737838197153
2023-03-01,90.160004,91.199997,89.849998,90.510002,90.510002,26323900,2615563183.747335,1668788097,14.050461611858884,-60.0,-1.8080632530629828,40.755040053005565,14.042561702127687,97.05807723076924,94.47874132420556,-85.95743829787232
2023-03-02,89.860001,92.480003,89.769997,92.309998,92.309998,23328600,2635964868.7198405,1692116697,13.390749104289336,-60.0,-1.7029048411323657,45.286935685595445,38.24832073096256,96.79269257692307,94.3180936705607,-61.75167926903743
2023-03-03,92.739998,94.110001,92.660004,94.019997,94.019997,30242500,2662452952.717601,1722359197,12.67399121124484,-60.0,-1.4646992723419174,49.257984306970286,57.20618944842108,96.68846157692307,94.29601243570436,-42.79381055157892
2023-03-06,94.360001,96.300003,94.300003,95.580002,95.580002,28288200,2670373620.4294004,1750647397,12.708124976232071,-60.0,-1.1369344048013232,52.63538794889173,74.50115277212974,96.55076919230768,94.39112277380032,-25.498847227870257
2023-03-07,95.419998,96.089996,93.844002,94.169998,94.169998,24101500,2653268570.6371927,1726545897,12.56020600284374,-60.0,-0.9796610025424712,49.43274157962474,58.86917244752665,96.29923069230769,94.37474316092623,-41.13082755247335
2023-03-08,94.404999,96.239998,94.404999,94.650002,94.650002,25395200,2634654736.932869,1751941097,12.472712028958364,-60.0,-0.8069859551596892,50.53613006053415,64.19072691384785,96.1723078076923,94.39513270456132,-35.809273086152146
2023-03-09,94.489998,95.919998,92.355003,92.660004,92.660004,24438900,2614397547.672379,1727502197,11.592120245678837,-60.0,-0.8212490951855926,46.04991266452932,51.075295409866825,95.89500015384615,94.2666046523716,-48.924704590133175
